Measured Depth[m],Weight on Bit[kkgf],Hookload[kkgf],Surface Torque[kNm],Downhole Weight on Bit,Downhole Torque,rpm,Mud Flow Q in[L/min],Standpipe Pressure[kPa],ROP[m/h]
2083.83948821312,1.6628172989802477,131.49172443108094,16.820999824205256,2.244622002605889,3.157700001663834,149.99466726666665,3516.4180047212494,18754.24969931888,32.17466697896
2083.86442085312,1.6726745516487331,131.48186723385152,16.836444308006147,2.249305763819074,3.1601856679024416,149.99022255555556,3516.426226846414,18757.771919406754,32.14300029096
2083.88934333312,1.6828717062796357,131.4716701447395,16.847333243500646,2.2535653321677223,3.1624453644829935,149.9780001,3516.442671096743,18758.516361749986,32.11133360296
2083.91601162624,1.6934087628729553,131.4611331637449,16.853666630688753,2.257400707651833,3.164479091405491,149.95799989999998,3516.4673374722374,18756.483026348582,32.07966691496
2083.94093410624,1.7034926151697471,131.45104931144812,16.856999999502587,2.2608118902714076,3.166286848669933,149.95177754444447,3516.488781200315,18755.22746530507,32.03055578466667
2083.96585658624,1.713123263170011,131.44141858784914,16.857333349942152,2.2637988800264446,3.1678686362763195,149.95933303333334,3516.507002280977,18754.74967861945,31.964000212080002
2083.9907993862403,1.7223007068737468,131.43224099294795,16.85466668200744,2.2663616769169446,3.1692244542246515,149.98066636666667,3516.522000714223,18755.04966629172,31.8800001972
2084.01573202624,1.7306850392786226,131.4238565950242,16.85722223312896,2.268500280942908,3.1703543025149274,149.9977774222222,3516.5286657732518,18756.57188306946,31.796000182320004
2084.04066466624,1.7382762603846382,131.41626539407787,16.865000003306715,2.270214692104333,3.171258181147148,150.0106662,3516.526997458063,18759.316328952656,31.712000167440003
2084.0666656404,1.745074370191794,131.40946739010894,16.877999992540698,2.271504910401222,3.171936090121314,150.0193327,3516.516995768657,18763.28300394132,31.62800015256
2084.0915881204,1.7508527640318674,131.40368906178776,16.9041111028865,2.2723709358335737,3.1723880294374243,150.0129993,3516.516884519604,18765.71634014265,31.544000137679998
2084.1165207604004,1.7556114419048587,131.39893040911434,16.94333333434412,2.272812768401389,3.17261399909548,149.99166599999998,3516.526663710905,18766.616337556647,31.460000122800004
2084.14318906368,1.759350403810769,131.39519143208867,16.995666686913562,2.2728304081046664,3.17261399909548,149.9553328,3516.5463333425587,18765.982996183313,31.37600010792
2084.16811154368,1.7615031380790434,131.3930386726208,17.047888922669813,2.2728431405220704,3.17261399909548,149.94233300000002,3516.567668555493,18766.082992227286,31.307000096906666
2084.19303402368,1.762069644709682,131.3924721307108,17.100000041612876,2.2728509656535993,3.1726139990954803,149.95266660000001,3516.5906693497072,18766.916325688577,31.25300008976
2084.23751191288,1.761049923702685,131.39349180635855,17.15200004374275,2.2728538834992547,3.17261399909548,149.9863336,3516.615335725201,18768.482996567174,31.21400008648
2084.26243439288,1.7608233139945484,131.3937182850289,17.19066670619907,2.272851894059035,3.17261399909548,150.01355596666664,3516.6383337855063,18767.76078115946,31.1750000832
2084.28736703288,1.7613898155852716,131.3931515667218,17.216000028981853,2.272844997332941,3.1726139990954803,150.03433370000002,3516.6596635306228,18764.74967946543,31.13600007992
2084.31336800704,1.7627494284748553,131.3917916514373,17.22800001209108,2.2728331933209733,3.17261399909548,150.04866679999998,3516.679324960551,18759.449691485082,31.097000076639997
2084.33829048704,1.7653553619997424,131.3891855818347,17.230888868458237,2.2728164820231314,3.1728280756136376,150.0551111,3516.694098161783,18756.827485435228,31.05800007336
2084.3632231270403,1.7692076161599326,131.385333357914,17.22466659808332,2.272795703425286,3.1732562286499526,150.05366659999999,3516.703983134319,18756.88306131586,31.01900007008
2084.38815576704,1.7743061909554263,131.3802349796752,17.209333200966324,2.2727708575274352,3.1738984582044254,150.0443333,3516.708979878159,18759.61641912699,30.9800000668
2084.41308840704,1.7786116544520598,131.37592971273526,17.211666495864506,2.272741944329582,3.1747547642770555,150.03200003333333,3516.7115338746057,18762.110883595305,30.955000066
2084.43802104704,1.7821240066498332,131.37241755709417,17.231666482777868,2.2727089638317244,3.175825146867844,150.0166668,3516.711645123658,18764.366454720814,30.94400006768
2084.48267703088,1.7848432475487461,131.36969851275194,17.269333161706406,2.272671916033863,3.177109605976789,149.99833360000002,3516.709313625317,18766.38313250351,30.94700007184
2084.50759951088,1.7865427724805771,131.3679990583789,17.285999840064505,2.2726308009359975,3.1786081416038923,149.98122255555558,3516.7094276082785,18768.149812017477,30.964000078479998
2084.53252199088,1.7872225814453269,131.36731919397508,17.281666517852162,2.2725856185381277,3.180320753749153,149.96533366666665,3516.711987072542,18769.66649326271,30.995000087599998
2084.57801723136,1.7868826744429944,131.36765891954045,17.256333195069388,2.2725363688402545,3.1822474424125704,149.95066693333334,3516.7169920181086,18770.933176239218,31.040000099199997
2084.6029397113602,1.7842767308382768,131.3703780546011,17.232333213786287,2.2724830518423773,3.1843882075941465,149.95955585555555,3516.7218857146217,18771.699862601647,31.085000110800003
2084.6278621913602,1.7794047506311743,131.37547659915714,17.209666574002867,2.2724256675444963,3.1867430492938804,149.99200043333335,3516.7266681620818,18771.966552350008,31.130000122400002
2084.67286001856,1.7722667338216866,131.38295455320846,17.188333275719117,2.2723642159466113,3.1893119675117707,150.04800066666667,3516.73133936049,18771.733245484294,31.175000133999998
2084.6977723385603,1.7636557967485893,131.39179224614728,17.176999963359727,2.2722986970487224,3.1920949622478196,150.09055638888887,3516.732787911482,18772.166595076116,31.222555693786664
2084.72270497856,1.7535719394118823,131.40198967797352,17.175666636924692,2.2722340181367042,3.1950920335020263,150.11966759999999,3516.731013815058,18773.26660112548,31.27266680176
2084.74803863376,1.7420151618115658,131.4135468486872,17.184333296414017,2.2721701792105558,3.1983031812743894,150.1353343,3516.726017071218,18775.03326363238,31.32533345792
2084.77298143376,1.7319313044748585,131.42363104369824,17.181888847041037,2.2721071802702775,3.201728405564911,150.13922324444445,3516.725908556074,18776.47771145488,31.378000114080002
2084.79790391376,1.7233203674017614,131.43224226300657,17.16833328880576,2.2720450213158703,3.20536770637359,150.13133443333334,3516.730688269626,18777.599944592977,31.430666770240002
2084.8228263937604,1.7161823505922738,131.43938050661225,17.14366662170818,2.2719837023473333,3.209221083700426,150.1116678666667,3516.740356211874,18778.399963046675,31.483333426399998
2084.8477488737603,1.70961084545334,131.44595220830786,17.113999954116096,2.2719232233646665,3.2132885375454197,150.08922352222223,3516.7419132780105,18778.255530215334,31.53600008256
2084.87267135376,1.70360585198496,131.45195736809345,17.079333286029517,2.271864424353741,3.217355991390414,150.0640014,3516.7353594680344,18777.166646098965,31.58866673872
2084.89867232792,1.6981673701871338,131.45739598596896,17.039666617448436,2.2718073053145558,3.221423445235408,150.03600150000003,3516.720694781946,18775.133310697558,31.64133339488
2084.92361512792,1.6937486043563896,131.46181492819676,17.002555499988873,2.271751866247111,3.2254908990804023,150.02589033333334,3516.7059188468056,18774.455532153814,31.694000051040003
2084.94853760792,1.6903495544927274,131.4652141947768,16.96799993365083,2.2716981071514075,3.2295583529253955,150.0336679,3516.691031662612,18775.13331046773,31.7466667072
2084.9540949044,1.6879702205961467,131.46759378570906,16.935999918434312,2.271646028027445,3.23362580677039,150.05933420000002,3516.676033229366,18777.16664563931,31.79933336336
2084.9790275444,1.6878569233019511,131.4677071989213,16.91877768613956,2.2715956288752226,3.237693260615384,150.0561117111111,3516.662811626453,18779.022199034436,31.837000015653334
2085.0039601844,1.6900096626101406,131.46555443441352,16.916333236766583,2.2715469096947407,3.2417607144603777,150.02400043333333,3516.6513668538723,18780.699970653106,31.859666664080002
2085.02996115856,1.6944284385207153,131.46113549218572,16.928666570315375,2.2714998704860005,3.245828168305372,149.96300036666665,3516.641698911624,18782.199960495323,31.86733330864
2085.05489379856,1.6974875914618759,131.45807629388528,16.941333239239086,2.271454511249,3.2498956221503663,149.91844486666668,3516.6221432629313,18783.566622432125,31.8749999532
2085.0798264385603,1.6991871214336223,131.45637683951227,16.954333243537715,2.2714108319837414,3.2539630759953595,149.89033393333332,3516.592699907794,18784.79995646351,31.882666597760004
2085.10649473168,1.6995270284359547,131.45603712906663,16.967666583211262,2.2713688326902224,3.258030529840354,149.87866756666668,3516.553368846212,18785.89996258948,31.89033324232
2085.1314273716803,1.698054108172345,131.45751011484916,16.980333267199615,2.2713285133684447,3.26188390716719,149.86622334444442,3516.517260432046,18787.488860326994,31.889999896106666
2085.15636001168,1.6947683606427935,131.4607957968598,16.992333295502775,2.2712890340325367,3.2655232079758694,149.85300126666667,3516.4843746652964,18789.56664967605,31.88166655912
2085.18129265168,1.6896697858472995,131.4658941750986,17.003666668120736,2.2712503946825007,3.26894843226639,149.83900133333333,3516.4547115459623,18792.133330636643,31.86533323136
2085.20621513168,1.6857042293529987,131.46985946447742,17.00033334450083,2.271212595318333,3.272159580038754,149.83766806666665,3516.436601714353,18794.588893696888,31.8489999036
2085.23113761168,1.68287169115989,131.4726916649962,16.982333324643058,2.2711756359400375,3.27515665129296,149.8490014666667,3516.4300451704685,18796.933338856772,31.832666575839998
2085.2574722504,1.681172171267974,131.474390776655,16.949666608547414,2.271139516547611,3.277939646029009,149.87300153333334,3516.4350419143084,18799.166666116296,31.81633324808
2085.2824048904,1.6808322743454722,131.4747304971805,16.935222130871274,2.2711042371410555,3.2805085642468996,149.8862238,3516.4367047616793,18801.844447970183,31.79999992032
2085.3073476904,1.6818520003923845,131.47371082657264,16.938999891614642,2.2706767285428198,3.2826374362885775,149.88866826666666,3516.4350337125816,18804.966684418425,31.78366659256
2085.3116974099203,1.6842313494087109,131.47133176483146,16.960999890777515,2.269856990752904,3.2843262621540434,149.88033493333333,3516.430028767016,18808.533375461015,31.7673332648
2085.33661988992,1.6853643727498187,131.47008561555327,16.98133319800115,2.2686450237713074,3.285575041843296,149.86355705555556,3516.4251350705026,18810.200059084225,31.750999937039996
2085.3615423699202,1.6852510704157075,131.46997237873805,16.99999981328554,2.2670408275980303,3.2863837753563354,149.83833463333335,3516.420352623042,18809.96673528805,31.734666609279998
2085.38787700864,1.6838914424063784,131.47099205438576,17.016999736630694,2.2650444022330736,3.286752462693163,149.8046676666667,3516.415681424634,18807.833404072495,31.718333281520003
2085.41281980864,1.6825318143970491,131.47212497188863,17.02066635043159,2.262655747676436,3.2866811038537764,149.77155628888892,3516.417455521058,18803.977847214013,31.699444405573335
2085.43775244864,1.6811721863877196,131.47337113124667,17.010999654688217,2.259874863928118,3.2861696988381777,149.7390005,3516.4256749123147,18798.400064712605,31.67799998144
2085.4640870873604,1.6798125583783903,131.47473053245983,16.98799964940059,2.25670175098812,3.2852182476463665,149.7070003,3516.4403395984027,18791.100056568266,31.65400000912
2085.48900956736,1.6800391580066967,131.47450371107527,16.97222186035406,2.2531364088564416,3.283826750278342,149.67922236666666,3516.453447218354,18787.277814640765,31.630000036800002
2085.51393204736,1.6818519852726388,131.47269066709296,16.963666287548637,2.2491788375330826,3.2819952067341047,149.6556667,3516.4649977721706,18786.9333389301,31.60600006448
2085.5388545273604,1.6852510401762162,131.46929140051296,16.962332930984314,2.244829037018044,3.2797236170136554,149.6363333,3516.4749912598504,18790.066629436275,31.58200009216
2085.5637871673603,1.6874037744444907,131.46713845960812,16.984777367270645,2.240087007311325,3.277011981116993,149.62177776666667,3516.48165358497,18792.47772146519,31.55800011984
2085.5887096473602,1.6883101880774618,131.46623184437854,17.030999596407636,2.234951908427055,3.2740743755622743,149.61200010000002,3516.48498474753,18794.166615016857,31.534000147519997
2085.61604525944,1.6879702810751291,131.46657155482416,17.10099961839529,2.2294237403652337,3.270910800349502,149.60700029999998,3516.48498474753,18795.133310091263,31.510000175200002
2085.64096773944,1.6875170717386863,131.46702467848206,17.14599963791044,2.223502503125863,3.267521255478673,149.60000041111113,3516.48665032881,18796.655560806525,31.485777976586668
2085.66590037944,1.6869505600681325,131.46759121535217,17.16599965495308,2.2171881967089404,3.26390574094979,149.59100043333333,3516.48998149137,18798.733367162647,31.46133355168
2085.6908228594402,1.6862707460634676,131.46827116543452,17.160999669523225,2.210480821114468,3.260064256762851,149.58000036666667,3516.4949782352105,18801.36672915963,31.436666900480002
2085.71575549944,1.6845712160917212,131.46997079116466,17.151444135786974,2.2033803763424444,3.255996802917857,149.58277796666667,3516.4933099200216,18803.21119471251,31.412000249280005
2085.74068813944,1.6818519701528933,131.47269009254256,17.13733305374433,2.1958868623928707,3.2517033794148076,149.59933323333334,3516.4849765458043,18804.266763821295,31.387333598079998
2085.7673482944,1.6781130082469828,131.47642906956824,17.118666423395293,2.1883908284856854,3.2471839862537033,149.62966616666665,3516.4699781125587,18804.533436485977,31.36266694688
2085.7922707744,1.6750538603457377,131.47948826282874,17.102666445916327,2.180892274620889,3.2424386234345435,149.64422134444442,3516.463201804477,18804.355654632913,31.33800029568
